Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Sizov;M;B;Raw;39.5;35-39;40-49;Submasters 33-39;97.1;100;;;;;;195;210;-215;;210;;;;;;210;1;130.95;129.37;123.64;97.57;;Russia;;WPA-RUS;WPA;2019-04-07;Russia;MOW;Moscow;European Champions Cup
Aleksey Sizov;M;D;Raw;39;35-39;40-49;Pro Open;98.3;100;;;;;;;;;;;280;295;305;;305;305;1;189.15;186.92;178.59;;;Russia;;NAP;IPA;2019-03-22;Russia;MOW;Moscow;Minotaur Fury Eastern European Cup
Aleksey Sizov;M;B;Raw;39;35-39;40-49;Pro Open;98.3;100;;;;;;190;205;-215;;205;;;;;;205;1;127.13;125.64;120.04;94.68;;Russia;;NAP;IPA;2019-03-22;Russia;MOW;Moscow;Minotaur Fury Eastern European Cup
Aleksey Sizov;M;SBD;Raw;38;35-39;24-39;Open;96.3;100;250;265;-270;;265;185;200;-207.5;;200;260;280;300;;300;765;3;478.84;472.98;452.15;98.40;;Russia;;WRPF;WRPF;2018-04-27;Russia;MOW;Moscow;European Championships
Aleksey Sizov;M;B;Raw;37;35-39;24-39;Open;96.8;100;;;;;;175;190;205;;205;;;;;;205;1;128.01;126.46;120.87;95.39;;Russia;;WRPF;WRPF;2017-10-21;Russia;MOW;Moscow;World Class Cup
Aleksey Sizov;M;SBD;Raw;30.5;24-34;24-39;Open;81.54;83;;;;;130;;;;;90;;;;;170;390;18;265.95;263.12;253.31;54.47;Yes;Russia;;FPR;IPF;2017-04-30;Russia;MOW;Moscow;Moscow Lights Tournament
Aleksey Sizov;M;SBD;Raw;36;35-39;24-39;Open;94;100;-250;265;-272.5;;265;165;185;200;;200;280;297.5;-305;;297.5;762.5;1;482.67;476.60;455.97;99.23;;Russia;;GPA;GPA;2016-12-08;Russia;MOW;Dolgoprudny;World Championships
Aleksey Sizov;M;SBD;Raw;35.5;35-39;24-39;Pro Open;93.9;100;240;260;-275;;260;190;200;-210;;200;280;300;;;300;760;1;481.33;475.27;454.72;98.96;;Russia;;WPC-RUS;WPC;2015-10-24;Russia;MOW;Moscow;PROMotion
Aleksey Sizov;M;B;Raw;35.5;35-39;24-39;Open;96.7;100;;;;;;195;205;215;;215;;;;;;215;2;134.32;132.69;126.83;100.09;;Russia;;RPU;;2015-06-20;Russia;VLA;Suzdal;Russian Cup
Aleksey Sizov;M;SBD;Wraps;35.5;35-39;24-39;Open;96.4;100;270;-290;290;;290;192.5;205;-212.5;;205;270;290;-305;;290;785;1;491.12;485.13;463.74;100.92;;Russia;;WPA;;2015-03-27;Russia;MOW;Moscow;Eurasian Championships
Aleksey Sizov;M;SBD;Raw;35.5;35-39;24-39;Pro Open;97.9;100;255;270;-280;;270;192.5;202.5;207.5;;207.5;262.5;285;300;;300;777.5;1;483.05;477.32;456.09;99.22;;Russia;;WPC-RUS;WPC;2015-02-20;Russia;MOW;Moscow;Megapolis Tournament
Aleksey Sizov;M;SBD;Wraps;34.5;24-34;24-39;Open;95.7;100;265;280;-295;;280;190;200;-207.5;;200;270;290;-297.5;;290;770;2;483.35;477.39;456.45;99.34;;Russia;;WPA-RUS;WPA;2014-12-20;Russia;MOW;Moscow;Russian Cup
Aleksey Sizov;M;SBD;Raw;34.5;24-34;24-39;Pro Open;94.8;100;235;255;265;;265;190;202.5;-207.5;;202.5;250;270;-290;;270;737.5;1;464.99;459.18;439.18;95.59;;Russia;;WPC-RUS;WPC;2014-10-16;Russia;MOW;Moscow;Moscow PROmovement Championships
Aleksey Sizov;M;B;Raw;34.5;24-34;24-39;O;94.25;100;;;;;;192.5;202;210;;210;;;;;;210;2;132.77;131.10;125.41;98.98;;Russia;;Vityaz;;2014-05-24;Russia;MOW;Moscow;Russian Championships
Aleksey Sizov;M;SBD;Wraps;34.5;24-34;24-39;O;94.25;100;235;250;265;;265;192.5;202.5;210;;210;255;275;285;;285;760;2;480.49;474.45;453.88;98.78;;Russia;;Vityaz;;2014-05-24;Russia;MOW;Moscow;Russian Championships
Aleksey Sizov;M;SBD;Raw;34.5;24-34;24-39;Pro Open;95.2;100;230;240;252.5;;252.5;185;197.5;205;;205;270;-285;-285;;270;727.5;2;457.78;452.10;432.34;94.10;;Russia;;WPC-RUS;WPC;2014-02-20;Russia;MOW;Moscow;Megapolis Championships
Aleksey Sizov;M;B;Raw;33.5;24-34;24-39;Pro Open;89.8;90;;;;;;155;170;182.5;;182.5;;;;;;182.5;1;118.14;116.64;111.80;88.10;;Russia;;WPC-RUS;WPC;2013-12-15;Russia;MOW;Moscow;VAO Bench Press & Deadlift Cup
Aleksey Sizov;M;SBD;Raw;33;24-34;24-39;Pro Open;88.4;90;-220;-220;;;;-170;;;;;-265;;;;;;DQ;;;;;;Russia;;WPC;WPC;2013-11-09;Russia;VLG;Vologda;Eastern European Cup
Aleksey Sizov;M;SBD;Raw;33;24-34;24-39;Pro Open;90.7;100;235;245;255;;255;185;195;202.5;;202.5;245;260;280;;280;737.5;1;475.02;468.98;449.32;97.67;;Russia;;WPC-RUS;WPC;2013-06-13;Russia;MOW;Moscow;Russian Championships
Aleksey Sizov;M;SBD;Single-ply;22.5;20-23;19-23;Open;72.6;74;;;;;120;;;;;125;;;;;195;440;5;322.43;320.87;310.47;55.21;Yes;Russia;;FPR;IPF;2012-05-26;Russia;RYA;Ryazan;Ryazan City Powerlifting & Bench Press Championships
Aleksey Sizov;M;SBD;Single-ply;21.5;20-23;19-23;Open;72.9;74;;;;;115;;;;;110;;;;;180;405;8;295.97;294.47;284.87;50.68;Yes;Russia;;FPR;IPF;2011-12-10;Russia;RYA;Ryazan;Ryazan Oblast Powerlifting Championships
Aleksey Sizov;M;B;Raw;31.5;24-34;24-39;Pro Open;90;90;;;;;;185;-195;-195;;185;;;;;;185;3;119.62;118.10;113.19;89.20;;Russia;;WPC-RUS;WPC;2011-08-27;Russia;MOW;Moscow;Kremlin Press Moscow Bench Press Tournament
Aleksey Sizov;M;SBD;Raw;31.5;24-34;24-39;Open;89.3;93;;;;;225;;;;;190;;;;;240;655;3;425.20;419.82;402.50;87.41;Yes;Russia;;FPR;IPF;2011-07-15;Russia;MOW;Moscow;Moscow City Powerlifting Cup
